regionID	constellationID	solarSystemID	solarSystemName	x	y	z	xMin	xMax	yMin	yMax	zMin	zMax	luminosity	border	fringe	corridor	hub	international	regional	constellation	security	factionID	radius	sunTypeID	securityClass
11000008	21000069	31000855	J171142	7.48411864698109E+18	-1.28925475447972E+16	-9.63772040555842E+18	7.48411567824411E+18	7.48412161571808E+18	-1.28955162817847E+16	-1.28895788078098E+16	9.63771743682144E+18	9.63772337429541E+18	0	0	0	0	0	0	0	0	-0.99	NULL	2968736987448.05	3802	NULL
11000008	21000069	31000856	J145634	7.48504413502315E+18	-2.43471791951816E+16	-9.64161595068513E+18	7.48503910844504E+18	7.48504916160125E+18	-2.43522057732863E+16	-2.43421526170769E+16	9.64161092410702E+18	9.64162097726323E+18	0	0	0	0	0	0	0	0	-0.99	NULL	5026578104706.21	3797	NULL
11000008	21000070	31000857	J151431	7.54313096279157E+18	5.97167630452036E+16	-9.66782586806915E+18	7.54312533162988E+18	7.54313659395327E+18	5.97111318835072E+16	5.97223942069E+16	9.66782023690746E+18	9.66783149923085E+18	0	0	0	0	0	0	0	0	-0.99	NULL	5631161696414.18	3798	NULL
11000008	21000070	31000858	J233555	7.54325832502852E+18	2.12559246516026E+16	-9.66874526705557E+18	7.54325616235648E+18	7.54326048770055E+18	2.12537619795665E+16	2.12580873236387E+16	9.66874310438354E+18	9.66874742972761E+18	0	0	0	0	0	0	0	0	-0.99	NULL	2162672036121.62	3798	NULL
11000008	21000070	31000859	J100651	7.54349528694894E+18	6.88267293743679E+16	-9.67196043691177E+18	7.54348995177995E+18	7.54350062211793E+18	6.88213942053757E+16	6.88320645433601E+16	9.67195510174278E+18	9.67196577208076E+18	0	0	0	0	0	0	0	0	-0.99	NULL	5335168992222.18	3800	NULL
11000008	21000070	31000860	J132103	7.55137204841513E+18	7.6992578748078E+15	-9.67647235164784E+18	7.55137096136604E+18	7.55137313546422E+18	7.69817082571738E+15	7.70034492389822E+15	9.67647126459875E+18	9.67647343869694E+18	0	0	0	0	0	0	0	0	-0.99	NULL	1087049090419.39	3802	NULL
11000008	21000070	31000861	J121720	7.56291156314508E+18	5.62239039659016E+16	-9.67585592054268E+18	7.56290746640938E+18	7.56291565988078E+18	5.62198072301982E+16	5.6228000701605E+16	9.67585182380698E+18	9.67586001727838E+18	0	0	0	0	0	0	0	0	-0.99	NULL	4096735703385.56	3803	NULL
11000008	21000070	31000862	J210355	7.5676215563383E+18	6.10474407198365E+15	-9.66283514642335E+18	7.56761655118674E+18	7.56762656148987E+18	6.09973892041608E+15	6.10974922355122E+15	9.66283014127178E+18	9.66284015157491E+18	0	0	0	0	0	0	0	0	-0.99	NULL	5005151567568.35	3800	NULL
11000008	21000070	31000863	J125029	7.57601179037146E+18	2.75120380001927E+15	-9.66607977836931E+18	7.57600406711854E+18	7.57601951362438E+18	2.74348054710124E+15	2.7589270529373E+15	9.66607205511639E+18	9.66608750162223E+18	0	0	0	0	0	0	0	0	-0.99	NULL	7723252918028.3	7	NULL
11000008	21000070	31000864	J103619	7.58456858315057E+18	6.25901564958096E+16	-9.66440577639997E+18	7.58456749366568E+18	7.58456967263547E+18	6.25890670109167E+16	6.25912459807025E+16	9.66440468691507E+18	9.66440686588486E+18	0	0	0	0	0	0	0	0	-0.99	NULL	1089484892896.2	3798	NULL
11000008	21000070	31000865	J165014	7.5885816269112E+18	3.78825754400257E+16	-9.66098976879304E+18	7.58857804816532E+18	7.58858520565707E+18	3.78789966941503E+16	3.78861541859012E+16	9.66098619004717E+18	9.66099334753892E+18	0	0	0	0	0	0	0	0	-0.99	NULL	3578745875452.79	3799	NULL
11000008	21000070	31000866	J124611	7.58874328246832E+18	-1.55803352239541E+16	-9.66365180278924E+18	7.5887354666972E+18	7.58875109823944E+18	-1.55881509950732E+16	-1.5572519452835E+16	9.66364398701813E+18	9.66365961856036E+18	0	0	0	0	0	0	0	0	-0.99	NULL	7815771119118.7	3798	NULL
11000008	21000070	31000867	J150418	7.57904507053858E+18	3.72593359029769E+16	-9.67329012023542E+18	7.57903619682167E+18	7.57905394425548E+18	3.72504621860736E+16	3.72682096198803E+16	9.67328124651852E+18	9.67329899395233E+18	0	0	0	0	0	0	0	0	-0.99	NULL	8873716903335.58	3802	NULL
11000008	21000070	31000868	J145440	7.57501918086754E+18	-2.70798716098158E+16	-9.6701986647591E+18	7.57501549039216E+18	7.57502287134292E+18	-2.70835620851965E+16	-2.7076181134435E+16	9.67019497428372E+18	9.67020235523448E+18	0	0	0	0	0	0	0	0	-0.99	NULL	3690475380723.52	3797	NULL
11000008	21000071	31000869	J113223	7.4569945039473E+18	2.81596379236883E+16	-9.64282626577926E+18	7.45699222446282E+18	7.45699678343177E+18	2.81573584392126E+16	2.81619174081641E+16	9.64282398629478E+18	9.64282854526373E+18	0	0	0	0	0	0	0	0	-0.99	NULL	2279484475757.17	6	NULL
11000008	21000071	31000870	J234915	7.45021526256637E+18	3.83692020448077E+16	-9.63917842437399E+18	7.45021209246984E+18	7.4502184326629E+18	3.83660319482751E+16	3.83723721413404E+16	9.63917525427746E+18	9.63918159447052E+18	0	0	0	0	0	0	0	0	-0.99	NULL	3170096532654.17	9	NULL
11000008	21000071	31000871	J162042	7.44191288408854E+18	4.75621843681406E+16	-9.63435420944263E+18	7.4419100483914E+18	7.44191571978567E+18	4.75593486710059E+16	4.75650200652752E+16	9.6343513737455E+18	9.63435704513977E+18	0	0	0	0	0	0	0	0	-0.99	NULL	2835697134614.82	8	NULL
11000008	21000071	31000872	J112019	7.44124418834944E+18	2.57460659825511E+16	-9.63028689428903E+18	7.44123830468419E+18	7.4412500720147E+18	2.57401823172968E+16	2.57519496478054E+16	9.63028101062377E+18	9.63029277795428E+18	0	0	0	0	0	0	0	0	-0.99	NULL	5883665254294.21	3802	NULL
11000008	21000071	31000873	J162332	7.44422335578274E+18	3.74899214071643E+16	-9.64493800207674E+18	7.44421976951241E+18	7.44422694205307E+18	3.74863351368369E+16	3.74935076774917E+16	9.64493441580641E+18	9.64494158834707E+18	0	0	0	0	0	0	0	0	-0.99	NULL	3586270327424.8	3800	NULL
11000008	21000071	31000874	J125350	7.45268150669257E+18	3.3647934165175E+16	-9.63493448797437E+18	7.4526775198615E+18	7.45268549352363E+18	3.36439473341075E+16	3.36519209962424E+16	9.6349305011433E+18	9.63493847480543E+18	0	0	0	0	0	0	0	0	-0.99	NULL	3986831067439.14	3800	NULL
11000008	21000071	31000875	J101710	7.45554905278891E+18	6.0916706469493E+16	-9.64050659145241E+18	7.45554606341727E+18	7.45555204216055E+18	6.0913717097853E+16	6.0919695841133E+16	9.64050360208077E+18	9.64050958082405E+18	0	0	0	0	0	0	0	0	-0.99	NULL	2989371640007.49	7	NULL
11000008	21000072	31000876	J223029	7.53374688171088E+18	-1.93894542888552E+16	-9.6103078568188E+18	7.53373836262934E+18	7.53375540079243E+18	-1.93979733704001E+16	-1.93809352073103E+16	9.61029933773726E+18	9.61031637590035E+18	0	0	0	0	0	0	0	0	-0.99	NULL	8519081544922.43	3803	NULL
11000008	21000073	31000877	J234810	7.52767394765434E+18	7.26278470939064E+15	-9.66534450329796E+18	7.52767037937002E+18	7.52767751593865E+18	7.25921642507641E+15	7.26635299370488E+15	9.66534093501365E+18	9.66534807158227E+18	0	0	0	0	0	0	0	0	-0.99	NULL	3568284314238.34	3801	NULL
11000008	21000074	31000878	J135230	7.52768712043181E+18	4.1705522865345E+16	-9.59934538448076E+18	7.52768292866363E+18	7.52769131219998E+18	4.1701331097168E+16	4.1709714633522E+16	9.59934119271259E+18	9.59934957624894E+18	0	0	0	0	0	0	0	0	-0.99	NULL	4191768177004.86	6	NULL
11000008	21000075	31000879	J111038	7.48202172681761E+18	-2.91287953727631E+16	-9.5988837430475E+18	7.48200876198742E+18	7.4820346916478E+18	-2.9141760202952E+16	-2.91158305425742E+16	9.59887077821731E+18	9.59889670787769E+18	0	0	0	0	0	0	0	0	-0.99	NULL	12964830188903.2	3801	NULL
11000009	21000076	31000880	J160650	7.75539774606425E+18	1.35348959486404E+16	-9.84351294062586E+18	7.75539459291597E+18	7.75540089921252E+18	1.35317428003621E+16	1.35380490969188E+16	9.84350978747758E+18	9.84351609377414E+18	0	0	0	0	0	0	0	0	-0.99	NULL	3153148278329.1	3800	NULL
11000009	21000076	31000881	J114342	7.75644867469414E+18	1.61214825046191E+16	-9.84414890572749E+18	7.75644706632915E+18	7.75645028305912E+18	1.6119874139633E+16	1.61230908696052E+16	9.8441472973625E+18	9.84415051409247E+18	0	0	0	0	0	0	0	0	-0.99	NULL	1608364986104.86	8	NULL
11000009	21000076	31000882	J152031	7.763427836726E+18	2.57541917399965E+16	-9.85008542799829E+18	7.76342409082096E+18	7.76343158263104E+18	2.57504458349585E+16	2.57579376450346E+16	9.85008168209325E+18	9.85008917390333E+18	0	0	0	0	0	0	0	0	-0.99	NULL	3745905038013.16	3798	NULL
11000009	21000076	31000883	J113629	7.76725181415033E+18	-2.89582717312026E+16	-9.85377997642362E+18	7.76723557105493E+18	7.76726805724573E+18	-2.89745148266041E+16	-2.89420286358011E+16	9.85376373332822E+18	9.85379621951903E+18	0	0	0	0	0	0	0	0	-0.99	NULL	16243095401484.1	8	NULL
11000009	21000076	31000884	J220301	7.75986033847743E+18	6.62042992981602E+16	-9.84138692825786E+18	7.75985833262099E+18	7.75986234433387E+18	6.62022934417153E+16	6.62063051546051E+16	9.84138492240142E+18	9.84138893411431E+18	0	0	0	0	0	0	0	0	-0.99	NULL	2005856444924.84	6	NULL
11000009	21000076	31000885	J102057	7.75965631505631E+18	2.99089976776062E+16	-9.84192764457546E+18	7.75965365430568E+18	7.75965897580695E+18	2.99063369269722E+16	2.99116584282403E+16	9.84192498382482E+18	9.84193030532609E+18	0	0	0	0	0	0	0	0	-0.99	NULL	2660750634021.05	3797	NULL
11000009	21000077	31000886	J124753	7.73715373864909E+18	6.22141131514682E+16	-9.8434507098697E+18	7.73714528716913E+18	7.73716219012904E+18	6.22056616715168E+16	6.22225646314196E+16	9.84344225838975E+18	9.84345916134965E+18	0	0	0	0	0	0	0	0	-0.99	NULL	8451479951383.67	3796	NULL
11000009	21000077	31000887	J114225	7.73761728808179E+18	7.05107979074104E+15	-9.84294427383148E+18	7.73761380071538E+18	7.7376207754482E+18	7.04759242432899E+15	7.05456715715309E+15	9.84294078646507E+18	9.8429477611979E+18	0	0	0	0	0	0	0	0	-0.99	NULL	3487366412051.37	3800	NULL
11000009	21000077	31000888	J105002	7.74016095779583E+18	-5.21066861681412E+15	-9.84480774555041E+18	7.74015716104536E+18	7.7401647545463E+18	-5.21446536728173E+15	-5.2068718663465E+15	9.84480394879994E+18	9.84481154230087E+18	0	0	0	0	0	0	0	0	-0.99	NULL	3796750467613.99	3797	NULL
11000009	21000077	31000889	J111218	7.73676425722707E+18	2.40859809801612E+16	-9.83041253764917E+18	7.73675536511886E+18	7.73677314933527E+18	2.40770888719576E+16	2.40948730883648E+16	9.83040364554097E+18	9.83042142975738E+18	0	0	0	0	0	0	0	0	-0.99	NULL	8892108203578.46	3800	NULL
11000009	21000077	31000890	J111634	7.73884869991463E+18	3.1690886966362E+16	-9.82969442443859E+18	7.73884402182778E+18	7.73885337800147E+18	3.16862088795167E+16	3.16955650532072E+16	9.82968974635175E+18	9.82969910252544E+18	0	0	0	0	0	0	0	0	-0.99	NULL	4678086845254.63	3801	NULL
11000009	21000077	31000891	J105007	7.75218381215392E+18	-3.40785041059952E+16	-9.82429928595626E+18	7.75217376393708E+18	7.75219386037075E+18	-3.40885523228338E+16	-3.40684558891565E+16	9.82428923773942E+18	9.8243093341731E+18	0	0	0	0	0	0	0	0	-0.99	NULL	10048216838648.2	3798	NULL
11000009	21000078	31000892	J205027	7.77120143785181E+18	6.75019240444603E+16	-9.85455629775969E+18	7.77119688033308E+18	7.77120599537054E+18	6.74973665257302E+16	6.75064815631905E+16	9.85455174024097E+18	9.85456085527842E+18	0	0	0	0	0	0	0	0	-0.99	NULL	4557518730151.51	3799	NULL
11000009	21000078	31000893	J111355	7.7748345774898E+18	3.15750184571838E+16	-9.85676152829012E+18	7.77482331156931E+18	7.77484584341028E+18	3.15637525366988E+16	3.15862843776688E+16	9.85675026236964E+18	9.85677279421061E+18	0	0	0	0	0	0	0	0	-0.99	NULL	11265920485023.6	3800	NULL
11000009	21000078	31000894	J101012	7.77381656098505E+18	6.97442464167343E+16	-9.858747375082E+18	7.77381171063539E+18	7.77382141133471E+18	6.97393960670786E+16	6.974909676639E+16	9.85874252473234E+18	9.85875222543165E+18	0	0	0	0	0	0	0	0	-0.99	NULL	4850349655674.42	7	NULL
11000009	21000078	31000895	J161338	7.76773546748554E+18	-3.42929894953847E+16	-9.86128120229764E+18	7.767733445742E+18	7.76773748922909E+18	-3.429501123893E+16	-3.42909677518394E+16	9.86127918055409E+18	9.86128322404118E+18	0	0	0	0	0	0	0	0	-0.99	NULL	2021743545328.85	3802	NULL
11000009	21000078	31000896	J170002	7.76197880993824E+18	2.44167615197735E+16	-9.86290057989972E+18	7.76197351401057E+18	7.76198410586591E+18	2.44114655921011E+16	2.44220574474459E+16	9.86289528397205E+18	9.86290587582739E+18	0	0	0	0	0	0	0	0	-0.99	NULL	5295927672379.42	3797	NULL
11000009	21000078	31000897	J104654	7.75841924296902E+18	-5.42814847515198E+15	-9.87066935595492E+18	7.75841322034427E+18	7.75842526559376E+18	-5.43417109989594E+15	-5.42212585040803E+15	9.87066333333017E+18	9.87067537857966E+18	0	0	0	0	0	0	0	0	-0.99	NULL	6022624743952.03	3797	NULL
11000009	21000078	31000898	J124329	7.7453309733899E+18	6.67157983881159E+16	-9.86964230481162E+18	7.74532770242363E+18	7.74533424435618E+18	6.67125274218433E+16	6.67190693543884E+16	9.86963903384535E+18	9.8696455757779E+18	0	0	0	0	0	0	0	0	-0.99	NULL	3270966272530.26	3800	NULL
11000009	21000079	31000899	J114648	7.73105472130247E+18	-2.80619784116888E+16	-9.80497337052404E+18	7.73105276998151E+18	7.73105667262343E+18	-2.80639297326486E+16	-2.80600270907289E+16	9.80497141920308E+18	9.804975321845E+18	0	0	0	0	0	0	0	0	-0.99	NULL	1951320959835.06	3798	NULL
11000009	21000079	31000900	J131228	7.7405807433024E+18	-2.4075460855911E+16	-9.80944516347089E+18	7.74057672848628E+18	7.74058475811853E+18	-2.40794756720355E+16	-2.40714460397864E+16	9.80944114865477E+18	9.80944917828702E+18	0	0	0	0	0	0	0	0	-0.99	NULL	4014816124574.42	3800	NULL
11000009	21000079	31000901	J110448	7.74083652844793E+18	2.70748933041205E+16	-9.81154437001299E+18	7.74083067276721E+18	7.74084238412865E+18	2.70690376233997E+16	2.70807489848414E+16	9.81153851433227E+18	9.81155022569371E+18	0	0	0	0	0	0	0	0	-0.99	NULL	5855680720827.38	10	NULL
11000009	21000079	31000902	J144621	7.7494462259115E+18	7.2030296408842E+16	-9.79990859201333E+18	7.7494422106189E+18	7.7494502412041E+18	7.20262811162468E+16	7.20343117014373E+16	9.79990457672073E+18	9.79991260730592E+18	0	0	0	0	0	0	0	0	-0.99	NULL	4015292595228.62	8	NULL
11000009	21000079	31000903	J153104	7.76180443972635E+18	-2.63064654688449E+16	-9.79472068109193E+18	7.76180048088004E+18	7.76180839857265E+18	-2.63104243151492E+16	-2.63025066225406E+16	9.79471672224563E+18	9.79472463993824E+18	0	0	0	0	0	0	0	0	-0.99	NULL	3958846304298.83	10	NULL
11000009	21000079	31000904	J100932	7.76304060092334E+18	4.09531601325271E+16	-9.79489515928443E+18	7.7630381655811E+18	7.76304303626557E+18	4.09507247902901E+16	4.0955595474764E+16	9.7948927239422E+18	9.79489759462667E+18	0	0	0	0	0	0	0	0	-0.99	NULL	2435342236934.18	3797	NULL
11000009	21000080	31000905	J114048	7.7556003569795E+18	-1.0761598614948E+16	-9.81807288595054E+18	7.75559785323701E+18	7.755602860722E+18	-1.07641023574414E+16	-1.07590948724545E+16	9.81807038220805E+18	9.81807538969303E+18	0	0	0	0	0	0	0	0	-0.99	NULL	2503742493437.93	3798	NULL
11000009	21000080	31000906	J115706	7.75827071609933E+18	3.43442785121869E+16	-9.81158834333531E+18	7.75826285455764E+18	7.75827857764102E+18	3.4336416970501E+16	3.43521400538727E+16	9.81158048179362E+18	9.81159620487699E+18	0	0	0	0	0	0	0	0	-0.99	NULL	7861541685829.44	9	NULL
11000009	21000080	31000907	J123230	7.75191788192737E+18	-2.72767399217382E+16	-9.80535519214692E+18	7.75191249132965E+18	7.75192327252508E+18	-2.72821305194522E+16	-2.72713493240241E+16	9.80534980154921E+18	9.80536058274463E+18	0	0	0	0	0	0	0	0	-0.99	NULL	5390597714093.72	9	NULL
11000009	21000080	31000908	J152218	7.74040316741067E+18	2.19122184031218E+16	-9.80908216276269E+18	7.74040052910972E+18	7.74040580571162E+18	2.19095801021713E+16	2.19148567040724E+16	9.80907952446174E+18	9.80908480106364E+18	0	0	0	0	0	0	0	0	-0.99	NULL	2638300950552.01	3798	NULL
11000009	21000080	31000909	J123303	7.74238462583887E+18	-1.24387007669166E+16	-9.80937596971599E+18	7.74238462480727E+18	7.74238462687047E+18	-1.24387017985166E+16	-1.24386997353166E+16	9.80937596868439E+18	9.80937597074759E+18	0	0	0	0	0	0	0	0	-0.99	NULL	1031600000	3799	NULL
11000009	21000080	31000910	J102856	7.74424001342238E+18	6.15017915767366E+16	-9.82195985497011E+18	7.74423373930411E+18	7.74424628754065E+18	6.14955174584705E+16	6.15080656950027E+16	9.82195358085185E+18	9.82196612908838E+18	0	0	0	0	0	0	0	0	-0.99	NULL	6274118266072.83	3799	NULL
11000009	21000080	31000911	J151900	7.73910517634194E+18	6.79454864087949E+16	-9.82383491606926E+18	7.73910107377183E+18	7.73910927891205E+18	6.7941383838685E+16	6.79495889789048E+16	9.82383081349915E+18	9.82383901863937E+18	0	0	0	0	0	0	0	0	-0.99	NULL	4102570109911.49	3799	NULL
11000009	21000081	31000912	J124646	7.74780625280556E+18	6.82339053429404E+16	-9.85304526219698E+18	7.74780023378655E+18	7.74781227182457E+18	6.82278863239302E+16	6.82399243619507E+16	9.85303924317797E+18	9.85305128121599E+18	0	0	0	0	0	0	0	0	-0.99	NULL	6019019010257.86	3797	NULL
11000009	21000081	31000913	J153528	7.74397936148686E+18	2.65733325560129E+16	-9.85096811679928E+18	7.74397254341512E+18	7.74398617955861E+18	2.65665144842649E+16	2.65801506277609E+16	9.85096129872753E+18	9.85097493487103E+18	0	0	0	0	0	0	0	0	-0.99	NULL	6818071747972.5	3803	NULL
11000009	21000081	31000914	J112850	7.7481822050747E+18	4.59777564921358E+16	-9.86273455962203E+18	7.74817893417448E+18	7.74818547597491E+18	4.59744855919209E+16	4.59810273923506E+16	9.86273128872182E+18	9.86273783052225E+18	0	0	0	0	0	0	0	0	-0.99	NULL	3270900214850.01	3800	NULL
11000009	21000081	31000915	J102257	7.75107578679963E+18	-1.23266311651783E+16	-9.86413848799471E+18	7.75107298855059E+18	7.75107858504867E+18	-1.2329429414216E+16	-1.23238329161406E+16	9.86413568974567E+18	9.86414128624374E+18	0	0	0	0	0	0	0	0	-0.99	NULL	2798249037729.06	8	NULL
11000009	21000081	31000916	J142414	7.75560198087567E+18	-3.11176795614261E+16	-9.87194312291527E+18	7.75559695964873E+18	7.75560700210262E+18	-3.11227007883747E+16	-3.11126583344775E+16	9.87193810168832E+18	9.87194814414222E+18	0	0	0	0	0	0	0	0	-0.99	NULL	5021226948582.28	3799	NULL
11000009	21000081	31000917	J165803	7.75964987124162E+18	-1.17672379408929E+16	-9.8708918089833E+18	7.7596453895522E+18	7.75965435293104E+18	-1.17717196303127E+16	-1.17627562514731E+16	9.87088732729388E+18	9.87089629067272E+18	0	0	0	0	0	0	0	0	-0.99	NULL	4481689419802.57	3800	NULL
11000009	21000082	31000918	J115918	7.75356497499204E+18	3.71659035723696E+16	-9.86498057292639E+18	7.75355966103408E+18	7.75357028895E+18	3.71605896144081E+16	3.71712175303312E+16	9.86497525896843E+18	9.86498588688436E+18	0	0	0	0	0	0	0	0	-0.99	NULL	5313957961548.35	3802	NULL
11000009	21000082	31000919	J222104	7.75118473234519E+18	-2.89493780299167E+16	-9.86609947681216E+18	7.75118245834103E+18	7.75118700634936E+18	-2.89516520340807E+16	-2.89471040257527E+16	9.866097202808E+18	9.86610175081633E+18	0	0	0	0	0	0	0	0	-0.99	NULL	2274004164015.82	6	NULL
11000009	21000082	31000920	J124203	7.74198040438902E+18	5.76580082156067E+16	-9.85525968845668E+18	7.74197463557726E+18	7.74198617320077E+18	5.76522394038513E+16	5.76637770273622E+16	9.85525391964493E+18	9.85526545726844E+18	0	0	0	0	0	0	0	0	-0.99	NULL	5768811755459.65	3802	NULL
11000009	21000082	31000921	J112608	7.73629586955448E+18	3.18972770690808E+16	-9.85105513714019E+18	7.73628893708795E+18	7.736302802021E+18	3.18903446025601E+16	3.19042095356014E+16	9.85104820467367E+18	9.85106206960671E+18	0	0	0	0	0	0	0	0	-0.99	NULL	6932466520689.62	3802	NULL
11000009	21000082	31000922	J161657	7.74042638040403E+18	4.64231649737848E+16	-9.86032633437027E+18	7.74042204549699E+18	7.74043071531107E+18	4.64188300667471E+16	4.64274998808225E+16	9.86032199946323E+18	9.8603306692773E+18	0	0	0	0	0	0	0	0	-0.99	NULL	4334907037706.56	3799	NULL
11000009	21000082	31000923	J111805	7.73145313795097E+18	3.36641981294103E+16	-9.85696358786839E+18	7.73144488577307E+18	7.73146139012887E+18	3.36559459515089E+16	3.36724503073118E+16	9.85695533569049E+18	9.85697184004629E+18	0	0	0	0	0	0	0	0	-0.99	NULL	8252177901469.45	9	NULL
11000009	21000083	31000924	J113451	7.78347351293463E+18	1.86037974170318E+16	-9.82273209379523E+18	7.78346523399881E+18	7.78348179187044E+18	1.85955184812167E+16	1.86120763528469E+16	9.82272381485942E+18	9.82274037273104E+18	0	0	0	0	0	0	0	0	-0.99	NULL	8278935815075.97	9	NULL
11000009	21000083	31000925	J141007	7.77933192821957E+18	1.99813537821971E+16	-9.81926567827666E+18	7.77932895324568E+18	7.77933490319346E+18	1.99783788083061E+16	1.99843287560882E+16	9.81926270330277E+18	9.81926865325055E+18	0	0	0	0	0	0	0	0	-0.99	NULL	2974973891033.92	3800	NULL
11000009	21000083	31000926	J164034	7.76704645499162E+18	-1.30976801442862E+15	-9.81353985216441E+18	7.76704400208838E+18	7.76704890789485E+18	-1.31222091765886E+15	-1.30731511119838E+15	9.81353739926118E+18	9.81354230506764E+18	0	0	0	0	0	0	0	0	-0.99	NULL	2452903230235.77	3800	NULL
11000009	21000083	31000927	J101750	7.76077088456073E+18	3.47617310871394E+16	-9.81756010845968E+18	7.76076390329054E+18	7.76077786583092E+18	3.47547498169467E+16	3.4768712357332E+16	9.81755312718949E+18	9.81756708972987E+18	0	0	0	0	0	0	0	0	-0.99	NULL	6981270192657.48	3799	NULL
11000009	21000083	31000928	J165001	7.75041162891241E+18	-1.27748434600882E+16	-9.81993760794497E+18	7.75040797204206E+18	7.75041528578275E+18	-1.27785003304345E+16	-1.2771186589742E+16	9.81993395107462E+18	9.81994126481531E+18	0	0	0	0	0	0	0	0	-0.99	NULL	3656870346295.57	3800	NULL
